ndvi_mean,ndbi_mean,ndwi_mean,swir1_mean,swir2_mean,valid_pixel_fraction,event_id
0.35942536530498354,0.047084909091355646,-0.4557627471458913,0.32100679032218393,0.2133936559364956,0.7119140625,2584
0.39454346430373455,-0.0030357050674881857,-0.49422576680248953,0.3362488039965683,0.2141139161612955,1.0,2585
0.3752036497493713,0.036895627193775336,-0.4735524083853937,0.322275562421314,0.2136479011238336,0.97705078125,2591
0.42565953122120814,0.024064881398021525,-0.5071601279871549,0.3040627685832078,0.19340041506711714,1.0,2592
0.43233636853119295,0.027640887694522616,-0.5104914038725332,0.2726972655900681,0.18100878913082852,1.0,2595
0.4922742810536142,-0.0550580037544889,-0.5324965572945853,0.2808512258272213,0.1768280934549939,0.846435546875,2598
0.37714021509399287,0.06564644318344967,-0.48103362522872234,0.33722978793689223,0.2223892633109057,0.977783203125,2605
0.20213172747764074,0.10055312500408209,-0.35169805893184636,0.4098317382740788,0.2876667235905188,1.0,2606
0.42931131775159587,0.013025914139539628,-0.5065776551625397,0.3193026856315555,0.20213601082468813,1.0,2610
0.4055626695839439,0.005595721512738697,-0.4953778530905315,0.3233917112132243,0.2053122507498803,0.868896484375,2611
0.45834864972627204,-0.04628199433591573,-0.4920882822681898,0.30262275410632355,0.19561652837296606,1.0,2615
0.4062165951891838,0.014090181828784852,-0.48409734545952904,0.2898722657118924,0.1908164060787385,1.0,2622
0.4795068565673988,-0.0955364900181073,-0.4939736562469821,0.23420483410791348,0.1637356200353679,1.0,2623
0.5342556835659357,-0.04812610682156905,-0.5589472244650766,0.2630428954034869,0.1571535888751896,1.0,2637
0.35998264685083775,0.06254100939288496,-0.4305553781472937,0.3178703079613714,0.22596942816013407,0.9990234375,2638
0.5664237588599269,-0.11250179033939496,-0.5460475319612176,0.2583962409016241,0.14840187948256847,0.441650390625,2639
0.32742952753761395,0.05983159695404286,-0.43268694750030934,0.32317558680377867,0.22494894646507368,0.81103515625,2640
0.5789643024005089,-0.10932687423194454,-0.5866216022731832,0.24820656745396263,0.14394721679855138,1.0,2643
0.24087916018388467,0.13582278210087373,-0.38323405311824044,0.3391643066679535,0.2685797605190601,1.0,2644
0.532867074681409,-0.09355912121257128,-0.5500098764104334,0.29757670902199607,0.18333356939820078,1.0,2645
0.3102184075663635,0.06879275865700397,-0.4041884041670866,0.29020837422103796,0.21731721187279618,1.0,2651
0.19809246692694887,0.11621242446749408,-0.33618349353736043,0.30395668942219345,0.23681870104883274,1.0,2652
0.3938944031533662,-0.03593576869626166,-0.46428067098005904,0.2638929442855442,0.19382690422389715,1.0,2653
